"aar","bydel_id","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2013","NULL","innvandrere","2","kroner","263600","gjennomsnittsinntekt","NULL","NULL","0604"
"2013","NULL","befolkningen_ellers","alle","kroner","369700","gjennomsnittsinntekt","NULL","NULL","0604"
"2013","NULL","alle","alle","kroner","319300","gjennomsnittsinntekt","NULL","NULL","0605"
"2013","NULL","innvandrere","1","kroner","255800","gjennomsnittsinntekt","NULL","NULL","0605"
"2013","NULL","innvandrere","2","kroner","233800","gjennomsnittsinntekt","NULL","NULL","0605"
"2013","NULL","befolkningen_ellers","alle","kroner","326500","gjennomsnittsinntekt","NULL","NULL","0605"
"2013","NULL","alle","alle","kroner","358400","gjennomsnittsinntekt","NULL","NULL","0612"
"2013","NULL","innvandrere","1","kroner","281200","gjennomsnittsinntekt","NULL","NULL","0612"
"2013","NULL","innvandrere","2","kroner","264400","gjennomsnittsinntekt","NULL","NULL","0612"
"2013","NULL","befolkningen_ellers","alle","kroner","366700","gjennomsnittsinntekt","NULL","NULL","0612"
"2013","NULL","alle","alle","kroner","327900","gjennomsnittsinntekt","NULL","NULL","0615"
"2013","NULL","innvandrere","1","kroner","234900","gjennomsnittsinntekt","NULL","NULL","0615"
"2013","NULL","innvandrere","2","kroner","255800","gjennomsnittsinntekt","NULL","NULL","0615"
"2013","NULL","befolkningen_ellers","alle","kroner","335100","gjennomsnittsinntekt","NULL","NULL","0615"
"2013","NULL","alle","alle","kroner","311400","gjennomsnittsinntekt","NULL","NULL","0616"
"2013","NULL","innvandrere","1","kroner","273300","gjennomsnittsinntekt","NULL","NULL","0616"
"2013","NULL","innvandrere","2","kroner","165200","gjennomsnittsinntekt","NULL","NULL","0616"
"2013","NULL","befolkningen_ellers","alle","kroner","317200","gjennomsnittsinntekt","NULL","NULL","0616"
"2013","NULL","alle","alle","kroner","320900","gjennomsnittsinntekt","NULL","NULL","0617"
"2013","NULL","innvandrere","1","kroner","270000","gjennomsnittsinntekt","NULL","NULL","0617"
"2013","NULL","innvandrere","2","kroner","212800","gjennomsnittsinntekt","NULL","NULL","0617"
"2013","NULL","befolkningen_ellers","alle","kroner","329900","gjennomsnittsinntekt","NULL","NULL","0617"
"2013","NULL","alle","alle","kroner","329200","gjennomsnittsinntekt","NULL","NULL","0618"
"2013","NULL","innvandrere","1","kroner","277500","gjennomsnittsinntekt","NULL","NULL","0618"
"2013","NULL","innvandrere","2","kroner","169200","gjennomsnittsinntekt","NULL","NULL","0618"
"2013","NULL","befolkningen_ellers","alle","kroner","336600","gjennomsnittsinntekt","NULL","NULL","0618"
"2013","NULL","alle","alle","kroner","321500","gjennomsnittsinntekt","NULL","NULL","0619"
"2013","NULL","innvandrere","1","kroner","252600","gjennomsnittsinntekt","NULL","NULL","0619"
"2013","NULL","innvandrere","2","kroner","182500","gjennomsnittsinntekt","NULL","NULL","0619"
"2013","NULL","befolkningen_ellers","alle","kroner","329300","gjennomsnittsinntekt","NULL","NULL","0619"
"2013","NULL","alle","alle","kroner","332000","gjennomsnittsinntekt","NULL","NULL","0620"
"2013","NULL","innvandrere","1","kroner","260700","gjennomsnittsinntekt","NULL","NULL","0620"
"2013","NULL","innvandrere","2","kroner","230400","gjennomsnittsinntekt","NULL","NULL","0620"
"2013","NULL","befolkningen_ellers","alle","kroner","341600","gjennomsnittsinntekt","NULL","NULL","0620"
"2013","NULL","alle","alle","kroner","320400","gjennomsnittsinntekt","NULL","NULL","0621"
"2013","NULL","innvandrere","1","kroner","236600","gjennomsnittsinntekt","NULL","NULL","0621"
"2013","NULL","innvandrere","2","kroner","267000","gjennomsnittsinntekt","NULL","NULL","0621"
"2013","NULL","befolkningen_ellers","alle","kroner","325100","gjennomsnittsinntekt","NULL","NULL","0621"
"2013","NULL","alle","alle","kroner","320000","gjennomsnittsinntekt","NULL","NULL","0622"
"2013","NULL","innvandrere","1","kroner","219300","gjennomsnittsinntekt","NULL","NULL","0622"
"2013","NULL","innvandrere","2","kroner","214500","gjennomsnittsinntekt","NULL","NULL","0622"
"2013","NULL","befolkningen_ellers","alle","kroner","330000","gjennomsnittsinntekt","NULL","NULL","0622"
"2013","NULL","alle","alle","kroner","318400","gjennomsnittsinntekt","NULL","NULL","0623"
"2013","NULL","innvandrere","1","kroner","263400","gjennomsnittsinntekt","NULL","NULL","0623"
"2013","NULL","innvandrere","2","kroner","214900","gjennomsnittsinntekt","NULL","NULL","0623"
"2013","NULL","befolkningen_ellers","alle","kroner","324800","gjennomsnittsinntekt","NULL","NULL","0623"
"2013","NULL","alle","alle","kroner","329000","gjennomsnittsinntekt","NULL","NULL","0624"
"2013","NULL","innvandrere","1","kroner","270900","gjennomsnittsinntekt","NULL","NULL","0624"
"2013","NULL","innvandrere","2","kroner","240000","gjennomsnittsinntekt","NULL","NULL","0624"
"2013","NULL","befolkningen_ellers","alle","kroner","336400","gjennomsnittsinntekt","NULL","NULL","0624"
"2013","NULL","alle","alle","kroner","330200","gjennomsnittsinntekt","NULL","NULL","0625"
"2013","NULL","innvandrere","1","kroner","272500","gjennomsnittsinntekt","NULL","NULL","0625"
"2013","NULL","innvandrere","2","kroner","249400","gjennomsnittsinntekt","NULL","NULL","0625"
"2013","NULL","befolkningen_ellers","alle","kroner","337500","gjennomsnittsinntekt","NULL","NULL","0625"
"2013","NULL","alle","alle","kroner","359300","gjennomsnittsinntekt","NULL","NULL","0626"
"2013","NULL","innvandrere","1","kroner","274000","gjennomsnittsinntekt","NULL","NULL","0626"
"2013","NULL","innvandrere","2","kroner","253000","gjennomsnittsinntekt","NULL","NULL","0626"
"2013","NULL","befolkningen_ellers","alle","kroner","373900","gjennomsnittsinntekt","NULL","NULL","0626"
"2013","NULL","alle","alle","kroner","363300","gjennomsnittsinntekt","NULL","NULL","0627"
"2013","NULL","innvandrere","1","kroner","299500","gjennomsnittsinntekt","NULL","NULL","0627"
"2013","NULL","innvandrere","2","kroner","273300","gjennomsnittsinntekt","NULL","NULL","0627"
"2013","NULL","befolkningen_ellers","alle","kroner","370900","gjennomsnittsinntekt","NULL","NULL","0627"
"2013","NULL","alle","alle","kroner","344000","gjennomsnittsinntekt","NULL","NULL","0628"
"2013","NULL","innvandrere","1","kroner","304400","gjennomsnittsinntekt","NULL","NULL","0628"
"2013","NULL","innvandrere","2","kroner","220000","gjennomsnittsinntekt","NULL","NULL","0628"
"2013","NULL","befolkningen_ellers","alle","kroner","349200","gjennomsnittsinntekt","NULL","NULL","0628"
"2013","NULL","alle","alle","kroner","340100","gjennomsnittsinntekt","NULL","NULL","0631"
"2013","NULL","innvandrere","1","kroner","277900","gjennomsnittsinntekt","NULL","NULL","0631"
"2013","NULL","innvandrere","2","kroner","147900","gjennomsnittsinntekt","NULL","NULL","0631"
"2013","NULL","befolkningen_ellers","alle","kroner","346800","gjennomsnittsinntekt","NULL","NULL","0631"
"2013","NULL","alle","alle","kroner","335600","gjennomsnittsinntekt","NULL","NULL","0632"
"2013","NULL","innvandrere","1","kroner","306200","gjennomsnittsinntekt","NULL","NULL","0632"
"2013","NULL","innvandrere","2","kroner","202600","gjennomsnittsinntekt","NULL","NULL","0632"
"2013","NULL","befolkningen_ellers","alle","kroner","338900","gjennomsnittsinntekt","NULL","NULL","0632"
"2013","NULL","alle","alle","kroner","315400","gjennomsnittsinntekt","NULL","NULL","0633"
"2013","NULL","innvandrere","1","kroner","236700","gjennomsnittsinntekt","NULL","NULL","0633"
"2013","NULL","innvandrere","2","kroner","151200","gjennomsnittsinntekt","NULL","NULL","0633"
"2013","NULL","befolkningen_ellers","alle","kroner","319500","gjennomsnittsinntekt","NULL","NULL","0633"
"2013","NULL","alle","alle","kroner","320700","gjennomsnittsinntekt","NULL","NULL","0701"
"2013","NULL","innvandrere","1","kroner","267100","gjennomsnittsinntekt","NULL","NULL","0701"
"2013","NULL","innvandrere","2","kroner","218400","gjennomsnittsinntekt","NULL","NULL","0701"
"2013","NULL","befolkningen_ellers","alle","kroner","328600","gjennomsnittsinntekt","NULL","NULL","0701"
"2013","NULL","alle","alle","kroner","334500","gjennomsnittsinntekt","NULL","NULL","0702"
"2013","NULL","innvandrere","1","kroner","276000","gjennomsnittsinntekt","NULL","NULL","0702"
"2013","NULL","innvandrere","2","kroner","240300","gjennomsnittsinntekt","NULL","NULL","0702"
"2013","NULL","befolkningen_ellers","alle","kroner","339400","gjennomsnittsinntekt","NULL","NULL","0702"
"2013","NULL","alle","alle","kroner","334700","gjennomsnittsinntekt","NULL","NULL","0704"
"2013","NULL","innvandrere","1","kroner","264400","gjennomsnittsinntekt","NULL","NULL","0704"
"2013","NULL","innvandrere","2","kroner","235100","gjennomsnittsinntekt","NULL","NULL","0704"
"2013","NULL","befolkningen_ellers","alle","kroner","343800","gjennomsnittsinntekt","NULL","NULL","0704"
"2013","NULL","alle","alle","kroner","322000","gjennomsnittsinntekt","NULL","NULL","0706"
"2013","NULL","innvandrere","1","kroner","266400","gjennomsnittsinntekt","NULL","NULL","0706"
"2013","NULL","innvandrere","2","kroner","238000","gjennomsnittsinntekt","NULL","NULL","0706"
"2013","NULL","befolkningen_ellers","alle","kroner","330800","gjennomsnittsinntekt","NULL","NULL","0706"
"2013","NULL","alle","alle","kroner","321200","gjennomsnittsinntekt","NULL","NULL","0709"
"2013","NULL","innvandrere","1","kroner","269400","gjennomsnittsinntekt","NULL","NULL","0709"
"2013","NULL","innvandrere","2","kroner","215400","gjennomsnittsinntekt","NULL","NULL","0709"
"2013","NULL","befolkningen_ellers","alle","kroner","328200","gjennomsnittsinntekt","NULL","NULL","0709"
"2013","NULL","alle","alle","kroner","333400","gjennomsnittsinntekt","NULL","NULL","0711"
"2013","NULL","innvandrere","1","kroner","286100","gjennomsnittsinntekt","NULL","NULL","0711"
"2013","NULL","innvandrere","2","kroner","255600","gjennomsnittsinntekt","NULL","NULL","0711"
"2013","NULL","befolkningen_ellers","alle","kroner","338900","gjennomsnittsinntekt","NULL","NULL","0711"
"2013","NULL","alle","alle","kroner","337300","gjennomsnittsinntekt","NULL","NULL","0713"
"2013","NULL","innvandrere","1","kroner","282300","gjennomsnittsinntekt","NULL","NULL","0713"
"2013","NULL","innvandrere","2","kroner","231000","gjennomsnittsinntekt","NULL","NULL","0713"
"2013","NULL","befolkningen_ellers","alle","kroner","343800","gjennomsnittsinntekt","NULL","NULL","0713"
"2013","NULL","alle","alle","kroner","325900","gjennomsnittsinntekt","NULL","NULL","0714"
"2013","NULL","innvandrere","1","kroner","267200","gjennomsnittsinntekt","NULL","NULL","0714"
"2013","NULL","innvandrere","2","kroner","291000","gjennomsnittsinntekt","NULL","NULL","0714"
"2013","NULL","befolkningen_ellers","alle","kroner","328400","gjennomsnittsinntekt","NULL","NULL","0714"
"2013","NULL","alle","alle","kroner","327300","gjennomsnittsinntekt","NULL","NULL","0716"
"2013","NULL","innvandrere","1","kroner","264200","gjennomsnittsinntekt","NULL","NULL","0716"
"2013","NULL","innvandrere","2","kroner","229300","gjennomsnittsinntekt","NULL","NULL","0716"
"2013","NULL","befolkningen_ellers","alle","kroner","333600","gjennomsnittsinntekt","NULL","NULL","0716"
"2013","NULL","alle","alle","kroner","322400","gjennomsnittsinntekt","NULL","NULL","0719"
"2013","NULL","innvandrere","1","kroner","242800","gjennomsnittsinntekt","NULL","NULL","0719"
"2013","NULL","innvandrere","2","kroner","219100","gjennomsnittsinntekt","NULL","NULL","0719"
"2013","NULL","befolkningen_ellers","alle","kroner","327700","gjennomsnittsinntekt","NULL","NULL","0719"
"2013","NULL","alle","alle","kroner","328400","gjennomsnittsinntekt","NULL","NULL","0720"
"2013","NULL","innvandrere","1","kroner","265100","gjennomsnittsinntekt","NULL","NULL","0720"
"2013","NULL","innvandrere","2","kroner","208700","gjennomsnittsinntekt","NULL","NULL","0720"
"2013","NULL","befolkningen_ellers","alle","kroner","338000","gjennomsnittsinntekt","NULL","NULL","0720"
"2013","NULL","alle","alle","kroner","345600","gjennomsnittsinntekt","NULL","NULL","0722"
"2013","NULL","innvandrere","1","kroner","272500","gjennomsnittsinntekt","NULL","NULL","0722"
"2013","NULL","innvandrere","2","kroner","229000","gjennomsnittsinntekt","NULL","NULL","0722"
"2013","NULL","befolkningen_ellers","alle","kroner","353700","gjennomsnittsinntekt","NULL","NULL","0722"
"2013","NULL","alle","alle","kroner","327100","gjennomsnittsinntekt","NULL","NULL","0723"
"2013","NULL","innvandrere","1","kroner","259000","gjennomsnittsinntekt","NULL","NULL","0723"
"2013","NULL","innvandrere","2","kroner","204400","gjennomsnittsinntekt","NULL","NULL","0723"
"2013","NULL","befolkningen_ellers","alle","kroner","334400","gjennomsnittsinntekt","NULL","NULL","0723"
"2013","NULL","alle","alle","kroner","323300","gjennomsnittsinntekt","NULL","NULL","0728"
"2013","NULL","innvandrere","1","kroner","255800","gjennomsnittsinntekt","NULL","NULL","0728"
"2013","NULL","innvandrere","2","kroner","198200","gjennomsnittsinntekt","NULL","NULL","0728"
"2013","NULL","befolkningen_ellers","alle","kroner","329300","gjennomsnittsinntekt","NULL","NULL","0728"
"2013","NULL","alle","alle","kroner","328700","gjennomsnittsinntekt","NULL","NULL","0805"
"2013","NULL","innvandrere","1","kroner","270600","gjennomsnittsinntekt","NULL","NULL","0805"
"2013","NULL","innvandrere","2","kroner","225500","gjennomsnittsinntekt","NULL","NULL","0805"
"2013","NULL","befolkningen_ellers","alle","kroner","335200","gjennomsnittsinntekt","NULL","NULL","0805"
"2013","NULL","alle","alle","kroner","319000","gjennomsnittsinntekt","NULL","NULL","0806"
"2013","NULL","innvandrere","1","kroner","264300","gjennomsnittsinntekt","NULL","NULL","0806"
"2013","NULL","innvandrere","2","kroner","213600","gjennomsnittsinntekt","NULL","NULL","0806"
"2013","NULL","befolkningen_ellers","alle","kroner","327800","gjennomsnittsinntekt","NULL","NULL","0806"
"2013","NULL","alle","alle","kroner","312700","gjennomsnittsinntekt","NULL","NULL","0807"
"2013","NULL","innvandrere","1","kroner","243700","gjennomsnittsinntekt","NULL","NULL","0807"
"2013","NULL","innvandrere","2","kroner","198900","gjennomsnittsinntekt","NULL","NULL","0807"
"2013","NULL","befolkningen_ellers","alle","kroner","320000","gjennomsnittsinntekt","NULL","NULL","0807"
"2013","NULL","alle","alle","kroner","332600","gjennomsnittsinntekt","NULL","NULL","0811"
"2013","NULL","innvandrere","1","kroner","275800","gjennomsnittsinntekt","NULL","NULL","0811"
"2013","NULL","innvandrere","2","kroner","191300","gjennomsnittsinntekt","NULL","NULL","0811"
"2013","NULL","befolkningen_ellers","alle","kroner","335100","gjennomsnittsinntekt","NULL","NULL","0811"
"2013","NULL","alle","alle","kroner","332800","gjennomsnittsinntekt","NULL","NULL","0814"
"2013","NULL","innvandrere","1","kroner","284800","gjennomsnittsinntekt","NULL","NULL","0814"
"2013","NULL","innvandrere","2","kroner","188600","gjennomsnittsinntekt","NULL","NULL","0814"
"2013","NULL","befolkningen_ellers","alle","kroner","339300","gjennomsnittsinntekt","NULL","NULL","0814"
"2013","NULL","alle","alle","kroner","308900","gjennomsnittsinntekt","NULL","NULL","0815"
"2013","NULL","innvandrere","1","kroner","259800","gjennomsnittsinntekt","NULL","NULL","0815"
"2013","NULL","innvandrere","2","kroner","195700","gjennomsnittsinntekt","NULL","NULL","0815"
"2013","NULL","befolkningen_ellers","alle","kroner","314100","gjennomsnittsinntekt","NULL","NULL","0815"
"2013","NULL","alle","alle","kroner","303200","gjennomsnittsinntekt","NULL","NULL","0817"
"2013","NULL","innvandrere","1","kroner","241700","gjennomsnittsinntekt","NULL","NULL","0817"
"2013","NULL","innvandrere","2","kroner","204100","gjennomsnittsinntekt","NULL","NULL","0817"
"2013","NULL","befolkningen_ellers","alle","kroner","307500","gjennomsnittsinntekt","NULL","NULL","0817"
"2013","NULL","alle","alle","kroner","311400","gjennomsnittsinntekt","NULL","NULL","0819"
"2013","NULL","innvandrere","1","kroner","249600","gjennomsnittsinntekt","NULL","NULL","0819"
"2013","NULL","innvandrere","2","kroner","188100","gjennomsnittsinntekt","NULL","NULL","0819"
"2013","NULL","befolkningen_ellers","alle","kroner","317000","gjennomsnittsinntekt","NULL","NULL","0819"
"2013","NULL","alle","alle","kroner","306800","gjennomsnittsinntekt","NULL","NULL","0821"
"2013","NULL","innvandrere","1","kroner","191600","gjennomsnittsinntekt","NULL","NULL","0821"
"2013","NULL","innvandrere","2","kroner","192800","gjennomsnittsinntekt","NULL","NULL","0821"
"2013","NULL","befolkningen_ellers","alle","kroner","315900","gjennomsnittsinntekt","NULL","NULL","0821"
"2013","NULL","alle","alle","kroner","317700","gjennomsnittsinntekt","NULL","NULL","0822"
"2013","NULL","innvandrere","1","kroner","222100","gjennomsnittsinntekt","NULL","NULL","0822"
"2013","NULL","innvandrere","2","kroner","195900","gjennomsnittsinntekt","NULL","NULL","0822"
"2013","NULL","befolkningen_ellers","alle","kroner","326500","gjennomsnittsinntekt","NULL","NULL","0822"
"2013","NULL","alle","alle","kroner","316900","gjennomsnittsinntekt","NULL","NULL","0826"
"2013","NULL","innvandrere","1","kroner","281300","gjennomsnittsinntekt","NULL","NULL","0826"
"2013","NULL","innvandrere","2","kroner","209400","gjennomsnittsinntekt","NULL","NULL","0826"
"2013","NULL","befolkningen_ellers","alle","kroner","325300","gjennomsnittsinntekt","NULL","NULL","0826"
"2013","NULL","alle","alle","kroner","320200","gjennomsnittsinntekt","NULL","NULL","0827"
"2013","NULL","innvandrere","1","kroner","201500","gjennomsnittsinntekt","NULL","NULL","0827"
"2013","NULL","innvandrere","2","kroner","94600","gjennomsnittsinntekt","NULL","NULL","0827"
"2013","NULL","befolkningen_ellers","alle","kroner","322600","gjennomsnittsinntekt","NULL","NULL","0827"
"2013","NULL","alle","alle","kroner","312700","gjennomsnittsinntekt","NULL","NULL","0828"
"2013","NULL","innvandrere","1","kroner","258800","gjennomsnittsinntekt","NULL","NULL","0828"
"2013","NULL","innvandrere","2","kroner","179600","gjennomsnittsinntekt","NULL","NULL","0828"
