"aar","bydel_id","innvkat_5","kjonn","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2014","NULL","befolkningen_ellers","1","prosent","44.7","befolkning_hovedgruppe","NULL","24","NULL"
"2014","NULL","befolkningen_ellers","alle","personer","32378","befolkning_hovedgruppe","NULL","24","NULL"
"2014","NULL","befolkningen_ellers","alle","prosent","89.4","befolkning_hovedgruppe","NULL","24","NULL"
"2014","NULL","norskfodte_m_innvf","0","personer","289","befolkning_hovedgruppe","NULL","24","NULL"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.8","befolkning_hovedgruppe","NULL","24","NULL"
"2014","NULL","norskfodte_m_innvf","1","personer","300","befolkning_hovedgruppe","NULL","24","NULL"
"2014","NULL","norskfodte_m_innvf","1","prosent","0.8","befolkning_hovedgruppe","NULL","24","NULL"
"2014","NULL","norskfodte_m_innvf","alle","personer","589","befolkning_hovedgruppe","NULL","24","NULL"
"2014","NULL","norskfodte_m_innvf","alle","prosent","1.6","befolkning_hovedgruppe","NULL","24","NULL"
"2014","NULL","bef_u_innv_og_norskf","0","personer","15904","befolkning_hovedgruppe","NULL","24","NULL"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","43.9","befolkning_hovedgruppe","NULL","24","NULL"
"2014","NULL","bef_u_innv_og_norskf","1","personer","15885","befolkning_hovedgruppe","NULL","24","NULL"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","43.9","befolkning_hovedgruppe","NULL","24","NULL"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","31789","befolkning_hovedgruppe","NULL","24","NULL"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","87.8","befolkning_hovedgruppe","NULL","24","NULL"
"2014","NULL","alle","0","personer","67650","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","alle","0","prosent","50.3","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","alle","1","personer","66900","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","alle","1","prosent","49.7","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","alle","alle","personer","134550","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","innvandrere","0","personer","6727","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","innvandrere","0","prosent","5","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","innvandrere","1","personer","6891","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","innvandrere","1","prosent","5.1","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","innvandrere","alle","personer","13618","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","innvandrere","alle","prosent","10.1","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","befolkningen_ellers","0","personer","60923","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","befolkningen_ellers","0","prosent","45.3","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","befolkningen_ellers","1","personer","60009","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","befolkningen_ellers","1","prosent","44.6","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","befolkningen_ellers","alle","personer","120932","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","befolkningen_ellers","alle","prosent","89.9","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","norskfodte_m_innvf","0","personer","1083","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.8","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","norskfodte_m_innvf","1","personer","1176","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","norskfodte_m_innvf","1","prosent","0.9","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","norskfodte_m_innvf","alle","personer","2259","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","norskfodte_m_innvf","alle","prosent","1.7","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","bef_u_innv_og_norskf","0","personer","59840","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","44.5","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","bef_u_innv_og_norskf","1","personer","58833","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","43.7","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","118673","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","88.2","befolkning_hovedgruppe","NULL","25","NULL"
"2014","NULL","alle","0","personer","45739","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","alle","0","prosent","50.4","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","alle","1","personer","44955","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","alle","1","prosent","49.6","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","alle","alle","personer","90694","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","innvandrere","0","personer","4856","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","innvandrere","0","prosent","5.4","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","innvandrere","1","personer","5012","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","innvandrere","1","prosent","5.5","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","innvandrere","alle","personer","9868","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","innvandrere","alle","prosent","10.9","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","befolkningen_ellers","0","personer","40883","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","befolkningen_ellers","0","prosent","45.1","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","befolkningen_ellers","1","personer","39943","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","befolkningen_ellers","1","prosent","44","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","befolkningen_ellers","alle","personer","80826","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","befolkningen_ellers","alle","prosent","89.1","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","norskfodte_m_innvf","0","personer","1004","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","norskfodte_m_innvf","0","prosent","1.1","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","norskfodte_m_innvf","1","personer","1090","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","norskfodte_m_innvf","1","prosent","1.2","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","norskfodte_m_innvf","alle","personer","2094","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","norskfodte_m_innvf","alle","prosent","2.3","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","bef_u_innv_og_norskf","0","personer","39879","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","44","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","bef_u_innv_og_norskf","1","personer","38853","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","42.8","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","78732","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","86.8","befolkning_hovedgruppe","NULL","26","NULL"
"2014","NULL","alle","0","personer","60533","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","alle","0","prosent","50.3","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","alle","1","personer","59775","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","alle","1","prosent","49.7","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","alle","alle","personer","120308","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","innvandrere","0","personer","5873","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","innvandrere","0","prosent","4.9","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","innvandrere","1","personer","5965","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","innvandrere","1","prosent","5","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","innvandrere","alle","personer","11838","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","innvandrere","alle","prosent","9.8","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","befolkningen_ellers","0","personer","54660","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","befolkningen_ellers","0","prosent","45.4","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","befolkningen_ellers","1","personer","53810","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","befolkningen_ellers","1","prosent","44.7","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","befolkningen_ellers","alle","personer","108470","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","befolkningen_ellers","alle","prosent","90.2","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","norskfodte_m_innvf","0","personer","1163","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","norskfodte_m_innvf","0","prosent","1","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","norskfodte_m_innvf","1","personer","1223","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","norskfodte_m_innvf","1","prosent","1","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","norskfodte_m_innvf","alle","personer","2386","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","norskfodte_m_innvf","alle","prosent","2","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","bef_u_innv_og_norskf","0","personer","53497","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","44.5","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","bef_u_innv_og_norskf","1","personer","52587","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","43.7","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","106084","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","88.2","befolkning_hovedgruppe","NULL","27","NULL"
"2014","NULL","alle","0","personer","8390","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","alle","0","prosent","49.9","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","alle","1","personer","8412","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","alle","1","prosent","50.1","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","alle","alle","personer","16802","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","innvandrere","0","personer","833","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","innvandrere","0","prosent","5","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","innvandrere","1","personer","788","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","innvandrere","1","prosent","4.7","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","innvandrere","alle","personer","1621","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","innvandrere","alle","prosent","9.6","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","befolkningen_ellers","0","personer","7557","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","befolkningen_ellers","0","prosent","45","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","befolkningen_ellers","1","personer","7624","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","befolkningen_ellers","1","prosent","45.4","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","befolkningen_ellers","alle","personer","15181","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","befolkningen_ellers","alle","prosent","90.4","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","norskfodte_m_innvf","0","personer","106","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.6","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","norskfodte_m_innvf","1","personer","121","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","norskfodte_m_innvf","1","prosent","0.7","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","norskfodte_m_innvf","alle","personer","227","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","norskfodte_m_innvf","alle","prosent","1.4","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","bef_u_innv_og_norskf","0","personer","7451","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","44.3","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","bef_u_innv_og_norskf","1","personer","7503","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","44.7","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","14954","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","89","befolkning_hovedgruppe","NULL","28","NULL"
"2014","NULL","alle","0","personer","10149","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","alle","0","prosent","50.3","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","alle","1","personer","10019","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","alle","1","prosent","49.7","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","alle","alle","personer","20168","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","innvandrere","0","personer","843","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","innvandrere","0","prosent","4.2","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","innvandrere","1","personer","868","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","innvandrere","1","prosent","4.3","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","innvandrere","alle","personer","1711","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","innvandrere","alle","prosent","8.5","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","befolkningen_ellers","0","personer","9306","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","befolkningen_ellers","0","prosent","46.1","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","befolkningen_ellers","1","personer","9151","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","befolkningen_ellers","1","prosent","45.4","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","befolkningen_ellers","alle","personer","18457","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","befolkningen_ellers","alle","prosent","91.5","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","norskfodte_m_innvf","0","personer","104","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","norskfodte_m_innvf","0","prosent","0.5","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","norskfodte_m_innvf","1","personer","121","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","norskfodte_m_innvf","1","prosent","0.6","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","norskfodte_m_innvf","alle","personer","225","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","norskfodte_m_innvf","alle","prosent","1.1","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","bef_u_innv_og_norskf","0","personer","9202","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","bef_u_innv_og_norskf","0","prosent","45.6","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","bef_u_innv_og_norskf","1","personer","9030","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","bef_u_innv_og_norskf","1","prosent","44.8","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","bef_u_innv_og_norskf","alle","personer","18232","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","bef_u_innv_og_norskf","alle","prosent","90.4","befolkning_hovedgruppe","NULL","29","NULL"
"2014","NULL","alle","0","personer","7051","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","alle","0","prosent","49.7","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","alle","1","personer","7140","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","alle","1","prosent","50.3","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","alle","alle","personer","14191","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","alle","alle","prosent","100","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","innvandrere","0","personer","543","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","innvandrere","0","prosent","3.8","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","innvandrere","1","personer","503","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","innvandrere","1","prosent","3.5","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","innvandrere","alle","personer","1046","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","innvandrere","alle","prosent","7.4","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","befolkningen_ellers","0","personer","6508","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","befolkningen_ellers","0","prosent","45.9","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","befolkningen_ellers","1","personer","6637","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","befolkningen_ellers","1","prosent","46.8","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","befolkningen_ellers","alle","personer","13145","befolkning_hovedgruppe","NULL","30","NULL"
"2014","NULL","befolkningen_ellers","alle","prosent","92.6","befolkning_hovedgruppe","NULL","30","NULL"
