"aar","bydel_id","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2013","NULL","innvandrere","alle","personer","576","arbledige_innvkat_land","NULL","NULL","0105"
"2013","NULL","innvandrere","alle","prosent","15.9","arbledige_innvkat_land","NULL","NULL","0105"
"2013","NULL","alle","alle","personer","2020","arbledige_innvkat_land","NULL","NULL","0106"
"2013","NULL","alle","alle","prosent","5.5","arbledige_innvkat_land","NULL","NULL","0106"
"2013","NULL","befolkningen_ellers","alle","personer","1105","arbledige_innvkat_land","NULL","NULL","0106"
"2013","NULL","befolkningen_ellers","alle","prosent","3.5","arbledige_innvkat_land","NULL","NULL","0106"
"2013","NULL","innvandrere","1","personer","216","arbledige_innvkat_land","NULL","NULL","0106"
"2013","NULL","innvandrere","1","prosent","8.6","arbledige_innvkat_land","NULL","NULL","0106"
"2013","NULL","innvandrere","2","personer","699","arbledige_innvkat_land","NULL","NULL","0106"
"2013","NULL","innvandrere","2","prosent","27","arbledige_innvkat_land","NULL","NULL","0106"
"2013","NULL","innvandrere","alle","personer","915","arbledige_innvkat_land","NULL","NULL","0106"
"2013","NULL","innvandrere","alle","prosent","18","arbledige_innvkat_land","NULL","NULL","0106"
"2013","NULL","alle","alle","personer","53","arbledige_innvkat_land","NULL","NULL","0111"
"2013","NULL","alle","alle","prosent","2.7","arbledige_innvkat_land","NULL","NULL","0111"
"2013","NULL","befolkningen_ellers","alle","personer","48","arbledige_innvkat_land","NULL","NULL","0111"
"2013","NULL","befolkningen_ellers","alle","prosent","2.6","arbledige_innvkat_land","NULL","NULL","0111"
"2013","NULL","innvandrere","1","personer","4","arbledige_innvkat_land","NULL","NULL","0111"
"2013","NULL","innvandrere","1","prosent","5.9","arbledige_innvkat_land","NULL","NULL","0111"
"2013","NULL","innvandrere","2","personer","1","arbledige_innvkat_land","NULL","NULL","0111"
"2013","NULL","innvandrere","2","prosent","3.3","arbledige_innvkat_land","NULL","NULL","0111"
"2013","NULL","innvandrere","alle","personer","5","arbledige_innvkat_land","NULL","NULL","0111"
"2013","NULL","innvandrere","alle","prosent","5.1","arbledige_innvkat_land","NULL","NULL","0111"
"2013","NULL","alle","alle","personer","25","arbledige_innvkat_land","NULL","NULL","0118"
"2013","NULL","alle","alle","prosent","4","arbledige_innvkat_land","NULL","NULL","0118"
"2013","NULL","befolkningen_ellers","alle","personer","21","arbledige_innvkat_land","NULL","NULL","0118"
"2013","NULL","befolkningen_ellers","alle","prosent","3.5","arbledige_innvkat_land","NULL","NULL","0118"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","0118"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","0118"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","0118"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","0118"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","0118"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","0118"
"2013","NULL","alle","alle","personer","60","arbledige_innvkat_land","NULL","NULL","0119"
"2013","NULL","alle","alle","prosent","4","arbledige_innvkat_land","NULL","NULL","0119"
"2013","NULL","befolkningen_ellers","alle","personer","40","arbledige_innvkat_land","NULL","NULL","0119"
"2013","NULL","befolkningen_ellers","alle","prosent","2.9","arbledige_innvkat_land","NULL","NULL","0119"
"2013","NULL","innvandrere","1","personer","9","arbledige_innvkat_land","NULL","NULL","0119"
"2013","NULL","innvandrere","1","prosent","11.2","arbledige_innvkat_land","NULL","NULL","0119"
"2013","NULL","innvandrere","2","personer","11","arbledige_innvkat_land","NULL","NULL","0119"
"2013","NULL","innvandrere","2","prosent","24.3","arbledige_innvkat_land","NULL","NULL","0119"
"2013","NULL","innvandrere","alle","personer","20","arbledige_innvkat_land","NULL","NULL","0119"
"2013","NULL","innvandrere","alle","prosent","15.9","arbledige_innvkat_land","NULL","NULL","0119"
"2013","NULL","alle","alle","personer","10","arbledige_innvkat_land","NULL","NULL","0121"
"2013","NULL","alle","alle","prosent","3.2","arbledige_innvkat_land","NULL","NULL","0121"
"2013","NULL","befolkningen_ellers","alle","personer","9","arbledige_innvkat_land","NULL","NULL","0121"
"2013","NULL","befolkningen_ellers","alle","prosent","3.2","arbledige_innvkat_land","NULL","NULL","0121"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","0121"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","0121"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","0121"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","0121"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","0121"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","0121"
"2013","NULL","alle","alle","personer","82","arbledige_innvkat_land","NULL","NULL","0122"
"2013","NULL","alle","alle","prosent","3.4","arbledige_innvkat_land","NULL","NULL","0122"
"2013","NULL","befolkningen_ellers","alle","personer","55","arbledige_innvkat_land","NULL","NULL","0122"
"2013","NULL","befolkningen_ellers","alle","prosent","2.5","arbledige_innvkat_land","NULL","NULL","0122"
"2013","NULL","innvandrere","1","personer","12","arbledige_innvkat_land","NULL","NULL","0122"
"2013","NULL","innvandrere","1","prosent","6.1","arbledige_innvkat_land","NULL","NULL","0122"
"2013","NULL","innvandrere","2","personer","15","arbledige_innvkat_land","NULL","NULL","0122"
"2013","NULL","innvandrere","2","prosent","27","arbledige_innvkat_land","NULL","NULL","0122"
"2013","NULL","innvandrere","alle","personer","27","arbledige_innvkat_land","NULL","NULL","0122"
"2013","NULL","innvandrere","alle","prosent","10.7","arbledige_innvkat_land","NULL","NULL","0122"
"2013","NULL","alle","alle","personer","79","arbledige_innvkat_land","NULL","NULL","0123"
"2013","NULL","alle","alle","prosent","3","arbledige_innvkat_land","NULL","NULL","0123"
"2013","NULL","befolkningen_ellers","alle","personer","56","arbledige_innvkat_land","NULL","NULL","0123"
"2013","NULL","befolkningen_ellers","alle","prosent","2.4","arbledige_innvkat_land","NULL","NULL","0123"
"2013","NULL","innvandrere","1","personer","7","arbledige_innvkat_land","NULL","NULL","0123"
"2013","NULL","innvandrere","1","prosent","4.7","arbledige_innvkat_land","NULL","NULL","0123"
"2013","NULL","innvandrere","2","personer","16","arbledige_innvkat_land","NULL","NULL","0123"
"2013","NULL","innvandrere","2","prosent","12","arbledige_innvkat_land","NULL","NULL","0123"
"2013","NULL","innvandrere","alle","personer","23","arbledige_innvkat_land","NULL","NULL","0123"
"2013","NULL","innvandrere","alle","prosent","8.2","arbledige_innvkat_land","NULL","NULL","0123"
"2013","NULL","alle","alle","personer","324","arbledige_innvkat_land","NULL","NULL","0124"
"2013","NULL","alle","alle","prosent","4.5","arbledige_innvkat_land","NULL","NULL","0124"
"2013","NULL","befolkningen_ellers","alle","personer","165","arbledige_innvkat_land","NULL","NULL","0124"
"2013","NULL","befolkningen_ellers","alle","prosent","2.8","arbledige_innvkat_land","NULL","NULL","0124"
"2013","NULL","innvandrere","1","personer","49","arbledige_innvkat_land","NULL","NULL","0124"
"2013","NULL","innvandrere","1","prosent","9","arbledige_innvkat_land","NULL","NULL","0124"
"2013","NULL","innvandrere","2","personer","110","arbledige_innvkat_land","NULL","NULL","0124"
"2013","NULL","innvandrere","2","prosent","14.8","arbledige_innvkat_land","NULL","NULL","0124"
"2013","NULL","innvandrere","alle","personer","159","arbledige_innvkat_land","NULL","NULL","0124"
"2013","NULL","innvandrere","alle","prosent","12.3","arbledige_innvkat_land","NULL","NULL","0124"
"2013","NULL","alle","alle","personer","273","arbledige_innvkat_land","NULL","NULL","0125"
"2013","NULL","alle","alle","prosent","5.3","arbledige_innvkat_land","NULL","NULL","0125"
"2013","NULL","befolkningen_ellers","alle","personer","145","arbledige_innvkat_land","NULL","NULL","0125"
"2013","NULL","befolkningen_ellers","alle","prosent","3.3","arbledige_innvkat_land","NULL","NULL","0125"
"2013","NULL","innvandrere","1","personer","42","arbledige_innvkat_land","NULL","NULL","0125"
"2013","NULL","innvandrere","1","prosent","9.3","arbledige_innvkat_land","NULL","NULL","0125"
"2013","NULL","innvandrere","2","personer","86","arbledige_innvkat_land","NULL","NULL","0125"
"2013","NULL","innvandrere","2","prosent","26.5","arbledige_innvkat_land","NULL","NULL","0125"
"2013","NULL","innvandrere","alle","personer","128","arbledige_innvkat_land","NULL","NULL","0125"
"2013","NULL","innvandrere","alle","prosent","16.5","arbledige_innvkat_land","NULL","NULL","0125"
"2013","NULL","alle","alle","personer","50","arbledige_innvkat_land","NULL","NULL","0127"
"2013","NULL","alle","alle","prosent","2.9","arbledige_innvkat_land","NULL","NULL","0127"
"2013","NULL","befolkningen_ellers","alle","personer","29","arbledige_innvkat_land","NULL","NULL","0127"
"2013","NULL","befolkningen_ellers","alle","prosent","1.9","arbledige_innvkat_land","NULL","NULL","0127"
"2013","NULL","innvandrere","1","personer","13","arbledige_innvkat_land","NULL","NULL","0127"
"2013","NULL","innvandrere","1","prosent","8.5","arbledige_innvkat_land","NULL","NULL","0127"
"2013","NULL","innvandrere","2","personer","8","arbledige_innvkat_land","NULL","NULL","0127"
"2013","NULL","innvandrere","2","prosent","13.9","arbledige_innvkat_land","NULL","NULL","0127"
"2013","NULL","innvandrere","alle","personer","21","arbledige_innvkat_land","NULL","NULL","0127"
"2013","NULL","innvandrere","alle","prosent","10","arbledige_innvkat_land","NULL","NULL","0127"
"2013","NULL","alle","alle","personer","155","arbledige_innvkat_land","NULL","NULL","0128"
"2013","NULL","alle","alle","prosent","4.4","arbledige_innvkat_land","NULL","NULL","0128"
"2013","NULL","befolkningen_ellers","alle","personer","86","arbledige_innvkat_land","NULL","NULL","0128"
"2013","NULL","befolkningen_ellers","alle","prosent","2.8","arbledige_innvkat_land","NULL","NULL","0128"
"2013","NULL","innvandrere","1","personer","29","arbledige_innvkat_land","NULL","NULL","0128"
"2013","NULL","innvandrere","1","prosent","10.1","arbledige_innvkat_land","NULL","NULL","0128"
"2013","NULL","innvandrere","2","personer","40","arbledige_innvkat_land","NULL","NULL","0128"
"2013","NULL","innvandrere","2","prosent","22.4","arbledige_innvkat_land","NULL","NULL","0128"
"2013","NULL","innvandrere","alle","personer","69","arbledige_innvkat_land","NULL","NULL","0128"
"2013","NULL","innvandrere","alle","prosent","14.8","arbledige_innvkat_land","NULL","NULL","0128"
"2013","NULL","alle","alle","personer","124","arbledige_innvkat_land","NULL","NULL","0135"
"2013","NULL","alle","alle","prosent","3.6","arbledige_innvkat_land","NULL","NULL","0135"
"2013","NULL","befolkningen_ellers","alle","personer","82","arbledige_innvkat_land","NULL","NULL","0135"
"2013","NULL","befolkningen_ellers","alle","prosent","2.7","arbledige_innvkat_land","NULL","NULL","0135"
"2013","NULL","innvandrere","1","personer","31","arbledige_innvkat_land","NULL","NULL","0135"
"2013","NULL","innvandrere","1","prosent","11.4","arbledige_innvkat_land","NULL","NULL","0135"
"2013","NULL","innvandrere","2","personer","11","arbledige_innvkat_land","NULL","NULL","0135"
"2013","NULL","innvandrere","2","prosent","13","arbledige_innvkat_land","NULL","NULL","0135"
"2013","NULL","innvandrere","alle","personer","42","arbledige_innvkat_land","NULL","NULL","0135"
"2013","NULL","innvandrere","alle","prosent","11.7","arbledige_innvkat_land","NULL","NULL","0135"
"2013","NULL","alle","alle","personer","229","arbledige_innvkat_land","NULL","NULL","0136"
"2013","NULL","alle","alle","prosent","3.2","arbledige_innvkat_land","NULL","NULL","0136"
"2013","NULL","befolkningen_ellers","alle","personer","164","arbledige_innvkat_land","NULL","NULL","0136"
"2013","NULL","befolkningen_ellers","alle","prosent","2.6","arbledige_innvkat_land","NULL","NULL","0136"
"2013","NULL","innvandrere","1","personer","35","arbledige_innvkat_land","NULL","NULL","0136"
"2013","NULL","innvandrere","1","prosent","7","arbledige_innvkat_land","NULL","NULL","0136"
"2013","NULL","innvandrere","2","personer","30","arbledige_innvkat_land","NULL","NULL","0136"
"2013","NULL","innvandrere","2","prosent","9.3","arbledige_innvkat_land","NULL","NULL","0136"
"2013","NULL","innvandrere","alle","personer","65","arbledige_innvkat_land","NULL","NULL","0136"
"2013","NULL","innvandrere","alle","prosent","7.9","arbledige_innvkat_land","NULL","NULL","0136"
"2013","NULL","alle","alle","personer","81","arbledige_innvkat_land","NULL","NULL","0137"
"2013","NULL","alle","alle","prosent","3.2","arbledige_innvkat_land","NULL","NULL","0137"
"2013","NULL","befolkningen_ellers","alle","personer","55","arbledige_innvkat_land","NULL","NULL","0137"
"2013","NULL","befolkningen_ellers","alle","prosent","2.5","arbledige_innvkat_land","NULL","NULL","0137"
"2013","NULL","innvandrere","1","personer","23","arbledige_innvkat_land","NULL","NULL","0137"
"2013","NULL","innvandrere","1","prosent","9.2","arbledige_innvkat_land","NULL","NULL","0137"
"2013","NULL","innvandrere","2","personer","3","arbledige_innvkat_land","NULL","NULL","0137"
"2013","NULL","innvandrere","2","prosent","4.1","arbledige_innvkat_land","NULL","NULL","0137"
"2013","NULL","innvandrere","alle","personer","26","arbledige_innvkat_land","NULL","NULL","0137"
"2013","NULL","innvandrere","alle","prosent","8","arbledige_innvkat_land","NULL","NULL","0137"
"2013","NULL","alle","alle","personer","87","arbledige_innvkat_land","NULL","NULL","0138"
"2013","NULL","alle","alle","prosent","3.3","arbledige_innvkat_land","NULL","NULL","0138"
"2013","NULL","befolkningen_ellers","alle","personer","53","arbledige_innvkat_land","NULL","NULL","0138"
"2013","NULL","befolkningen_ellers","alle","prosent","2.4","arbledige_innvkat_land","NULL","NULL","0138"
"2013","NULL","innvandrere","1","personer","22","arbledige_innvkat_land","NULL","NULL","0138"
"2013","NULL","innvandrere","1","prosent","6.7","arbledige_innvkat_land","NULL","NULL","0138"
"2013","NULL","innvandrere","2","personer","12","arbledige_innvkat_land","NULL","NULL","0138"
"2013","NULL","innvandrere","2","prosent","11.3","arbledige_innvkat_land","NULL","NULL","0138"
"2013","NULL","innvandrere","alle","personer","34","arbledige_innvkat_land","NULL","NULL","0138"
"2013","NULL","innvandrere","alle","prosent","7.8","arbledige_innvkat_land","NULL","NULL","0138"
"2013","NULL","alle","alle","personer","269","arbledige_innvkat_land","NULL","NULL","0211"
"2013","NULL","alle","alle","prosent","3.4","arbledige_innvkat_land","NULL","NULL","0211"
"2013","NULL","befolkningen_ellers","alle","personer","169","arbledige_innvkat_land","NULL","NULL","0211"
"2013","NULL","befolkningen_ellers","alle","prosent","2.5","arbledige_innvkat_land","NULL","NULL","0211"
"2013","NULL","innvandrere","1","personer","38","arbledige_innvkat_land","NULL","NULL","0211"
"2013","NULL","innvandrere","1","prosent","5.8","arbledige_innvkat_land","NULL","NULL","0211"
"2013","NULL","innvandrere","2","personer","62","arbledige_innvkat_land","NULL","NULL","0211"
"2013","NULL","innvandrere","2","prosent","11.5","arbledige_innvkat_land","NULL","NULL","0211"
"2013","NULL","innvandrere","alle","personer","100","arbledige_innvkat_land","NULL","NULL","0211"
"2013","NULL","innvandrere","alle","prosent","8.4","arbledige_innvkat_land","NULL","NULL","0211"
"2013","NULL","alle","alle","personer","532","arbledige_innvkat_land","NULL","NULL","0213"
"2013","NULL","alle","alle","prosent","3.6","arbledige_innvkat_land","NULL","NULL","0213"
"2013","NULL","befolkningen_ellers","alle","personer","293","arbledige_innvkat_land","NULL","NULL","0213"
"2013","NULL","befolkningen_ellers","alle","prosent","2.3","arbledige_innvkat_land","NULL","NULL","0213"
"2013","NULL","innvandrere","1","personer","75","arbledige_innvkat_land","NULL","NULL","0213"
"2013","NULL","innvandrere","1","prosent","6.5","arbledige_innvkat_land","NULL","NULL","0213"
"2013","NULL","innvandrere","2","personer","164","arbledige_innvkat_land","NULL","NULL","0213"
"2013","NULL","innvandrere","2","prosent","14.6","arbledige_innvkat_land","NULL","NULL","0213"
"2013","NULL","innvandrere","alle","personer","239","arbledige_innvkat_land","NULL","NULL","0213"
"2013","NULL","innvandrere","alle","prosent","10.5","arbledige_innvkat_land","NULL","NULL","0213"
"2013","NULL","alle","alle","personer","252","arbledige_innvkat_land","NULL","NULL","0214"
