"aar","bydel_id","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2013","NULL","innvandrere","1","prosent","19.8","ikke_arbutd_innvkat_land","NULL","NULL","0138"
"2013","NULL","innvandrere","2","personer","83","ikke_arbutd_innvkat_land","NULL","NULL","0138"
"2013","NULL","innvandrere","2","prosent","42.6","ikke_arbutd_innvkat_land","NULL","NULL","0138"
"2013","NULL","innvandrere","alle","personer","160","ikke_arbutd_innvkat_land","NULL","NULL","0138"
"2013","NULL","innvandrere","alle","prosent","27.4","ikke_arbutd_innvkat_land","NULL","NULL","0138"
"2013","NULL","alle","alle","personer","1844","ikke_arbutd_innvkat_land","NULL","NULL","0211"
"2013","NULL","alle","alle","prosent","17.7","ikke_arbutd_innvkat_land","NULL","NULL","0211"
"2013","NULL","befolkningen_ellers","alle","personer","1402","ikke_arbutd_innvkat_land","NULL","NULL","0211"
"2013","NULL","befolkningen_ellers","alle","prosent","15.9","ikke_arbutd_innvkat_land","NULL","NULL","0211"
"2013","NULL","innvandrere","1","personer","172","ikke_arbutd_innvkat_land","NULL","NULL","0211"
"2013","NULL","innvandrere","1","prosent","21.6","ikke_arbutd_innvkat_land","NULL","NULL","0211"
"2013","NULL","innvandrere","2","personer","270","ikke_arbutd_innvkat_land","NULL","NULL","0211"
"2013","NULL","innvandrere","2","prosent","33.2","ikke_arbutd_innvkat_land","NULL","NULL","0211"
"2013","NULL","innvandrere","alle","personer","442","ikke_arbutd_innvkat_land","NULL","NULL","0211"
"2013","NULL","innvandrere","alle","prosent","27.4","ikke_arbutd_innvkat_land","NULL","NULL","0211"
"2013","NULL","alle","alle","personer","3133","ikke_arbutd_innvkat_land","NULL","NULL","0213"
"2013","NULL","alle","alle","prosent","16.3","ikke_arbutd_innvkat_land","NULL","NULL","0213"
"2013","NULL","befolkningen_ellers","alle","personer","2214","ikke_arbutd_innvkat_land","NULL","NULL","0213"
"2013","NULL","befolkningen_ellers","alle","prosent","13.8","ikke_arbutd_innvkat_land","NULL","NULL","0213"
"2013","NULL","innvandrere","1","personer","308","ikke_arbutd_innvkat_land","NULL","NULL","0213"
"2013","NULL","innvandrere","1","prosent","21.9","ikke_arbutd_innvkat_land","NULL","NULL","0213"
"2013","NULL","innvandrere","2","personer","611","ikke_arbutd_innvkat_land","NULL","NULL","0213"
"2013","NULL","innvandrere","2","prosent","34.5","ikke_arbutd_innvkat_land","NULL","NULL","0213"
"2013","NULL","innvandrere","alle","personer","919","ikke_arbutd_innvkat_land","NULL","NULL","0213"
"2013","NULL","innvandrere","alle","prosent","28.9","ikke_arbutd_innvkat_land","NULL","NULL","0213"
"2013","NULL","alle","alle","personer","1794","ikke_arbutd_innvkat_land","NULL","NULL","0214"
"2013","NULL","alle","alle","prosent","14.9","ikke_arbutd_innvkat_land","NULL","NULL","0214"
"2013","NULL","befolkningen_ellers","alle","personer","1204","ikke_arbutd_innvkat_land","NULL","NULL","0214"
"2013","NULL","befolkningen_ellers","alle","prosent","12.7","ikke_arbutd_innvkat_land","NULL","NULL","0214"
"2013","NULL","innvandrere","1","personer","258","ikke_arbutd_innvkat_land","NULL","NULL","0214"
"2013","NULL","innvandrere","1","prosent","21.1","ikke_arbutd_innvkat_land","NULL","NULL","0214"
"2013","NULL","innvandrere","2","personer","332","ikke_arbutd_innvkat_land","NULL","NULL","0214"
"2013","NULL","innvandrere","2","prosent","24.1","ikke_arbutd_innvkat_land","NULL","NULL","0214"
"2013","NULL","innvandrere","alle","personer","590","ikke_arbutd_innvkat_land","NULL","NULL","0214"
"2013","NULL","innvandrere","alle","prosent","22.7","ikke_arbutd_innvkat_land","NULL","NULL","0214"
"2013","NULL","alle","alle","personer","1781","ikke_arbutd_innvkat_land","NULL","NULL","0215"
"2013","NULL","alle","alle","prosent","17.3","ikke_arbutd_innvkat_land","NULL","NULL","0215"
"2013","NULL","befolkningen_ellers","alle","personer","1444","ikke_arbutd_innvkat_land","NULL","NULL","0215"
"2013","NULL","befolkningen_ellers","alle","prosent","15.9","ikke_arbutd_innvkat_land","NULL","NULL","0215"
"2013","NULL","innvandrere","1","personer","180","ikke_arbutd_innvkat_land","NULL","NULL","0215"
"2013","NULL","innvandrere","1","prosent","23","ikke_arbutd_innvkat_land","NULL","NULL","0215"
"2013","NULL","innvandrere","2","personer","157","ikke_arbutd_innvkat_land","NULL","NULL","0215"
"2013","NULL","innvandrere","2","prosent","34.1","ikke_arbutd_innvkat_land","NULL","NULL","0215"
"2013","NULL","innvandrere","alle","personer","337","ikke_arbutd_innvkat_land","NULL","NULL","0215"
"2013","NULL","innvandrere","alle","prosent","27.1","ikke_arbutd_innvkat_land","NULL","NULL","0215"
"2013","NULL","alle","alle","personer","2126","ikke_arbutd_innvkat_land","NULL","NULL","0216"
"2013","NULL","alle","alle","prosent","17.4","ikke_arbutd_innvkat_land","NULL","NULL","0216"
"2013","NULL","befolkningen_ellers","alle","personer","1695","ikke_arbutd_innvkat_land","NULL","NULL","0216"
"2013","NULL","befolkningen_ellers","alle","prosent","16.2","ikke_arbutd_innvkat_land","NULL","NULL","0216"
"2013","NULL","innvandrere","1","personer","222","ikke_arbutd_innvkat_land","NULL","NULL","0216"
"2013","NULL","innvandrere","1","prosent","19.9","ikke_arbutd_innvkat_land","NULL","NULL","0216"
"2013","NULL","innvandrere","2","personer","209","ikke_arbutd_innvkat_land","NULL","NULL","0216"
"2013","NULL","innvandrere","2","prosent","33.4","ikke_arbutd_innvkat_land","NULL","NULL","0216"
"2013","NULL","innvandrere","alle","personer","431","ikke_arbutd_innvkat_land","NULL","NULL","0216"
"2013","NULL","innvandrere","alle","prosent","24.8","ikke_arbutd_innvkat_land","NULL","NULL","0216"
"2013","NULL","alle","alle","personer","2611","ikke_arbutd_innvkat_land","NULL","NULL","0217"
"2013","NULL","alle","alle","prosent","15.4","ikke_arbutd_innvkat_land","NULL","NULL","0217"
"2013","NULL","befolkningen_ellers","alle","personer","1907","ikke_arbutd_innvkat_land","NULL","NULL","0217"
"2013","NULL","befolkningen_ellers","alle","prosent","13.2","ikke_arbutd_innvkat_land","NULL","NULL","0217"
"2013","NULL","innvandrere","1","personer","245","ikke_arbutd_innvkat_land","NULL","NULL","0217"
"2013","NULL","innvandrere","1","prosent","20.4","ikke_arbutd_innvkat_land","NULL","NULL","0217"
"2013","NULL","innvandrere","2","personer","459","ikke_arbutd_innvkat_land","NULL","NULL","0217"
"2013","NULL","innvandrere","2","prosent","36.1","ikke_arbutd_innvkat_land","NULL","NULL","0217"
"2013","NULL","innvandrere","alle","personer","704","ikke_arbutd_innvkat_land","NULL","NULL","0217"
"2013","NULL","innvandrere","alle","prosent","28.5","ikke_arbutd_innvkat_land","NULL","NULL","0217"
"2013","NULL","alle","alle","personer","11885","ikke_arbutd_innvkat_land","NULL","NULL","0219"
"2013","NULL","alle","alle","prosent","15.5","ikke_arbutd_innvkat_land","NULL","NULL","0219"
"2013","NULL","befolkningen_ellers","alle","personer","7440","ikke_arbutd_innvkat_land","NULL","NULL","0219"
"2013","NULL","befolkningen_ellers","alle","prosent","12.2","ikke_arbutd_innvkat_land","NULL","NULL","0219"
"2013","NULL","innvandrere","1","personer","1762","ikke_arbutd_innvkat_land","NULL","NULL","0219"
"2013","NULL","innvandrere","1","prosent","21.4","ikke_arbutd_innvkat_land","NULL","NULL","0219"
"2013","NULL","innvandrere","2","personer","2683","ikke_arbutd_innvkat_land","NULL","NULL","0219"
"2013","NULL","innvandrere","2","prosent","34.6","ikke_arbutd_innvkat_land","NULL","NULL","0219"
"2013","NULL","innvandrere","alle","personer","4445","ikke_arbutd_innvkat_land","NULL","NULL","0219"
"2013","NULL","innvandrere","alle","prosent","27.8","ikke_arbutd_innvkat_land","NULL","NULL","0219"
"2013","NULL","alle","alle","personer","6020","ikke_arbutd_innvkat_land","NULL","NULL","0220"
"2013","NULL","alle","alle","prosent","15.8","ikke_arbutd_innvkat_land","NULL","NULL","0220"
"2013","NULL","befolkningen_ellers","alle","personer","3975","ikke_arbutd_innvkat_land","NULL","NULL","0220"
"2013","NULL","befolkningen_ellers","alle","prosent","13","ikke_arbutd_innvkat_land","NULL","NULL","0220"
"2013","NULL","innvandrere","1","personer","911","ikke_arbutd_innvkat_land","NULL","NULL","0220"
"2013","NULL","innvandrere","1","prosent","22.1","ikke_arbutd_innvkat_land","NULL","NULL","0220"
"2013","NULL","innvandrere","2","personer","1134","ikke_arbutd_innvkat_land","NULL","NULL","0220"
"2013","NULL","innvandrere","2","prosent","33.4","ikke_arbutd_innvkat_land","NULL","NULL","0220"
"2013","NULL","innvandrere","alle","personer","2045","ikke_arbutd_innvkat_land","NULL","NULL","0220"
"2013","NULL","innvandrere","alle","prosent","27.2","ikke_arbutd_innvkat_land","NULL","NULL","0220"
"2013","NULL","alle","alle","personer","1998","ikke_arbutd_innvkat_land","NULL","NULL","0221"
"2013","NULL","alle","alle","prosent","19.6","ikke_arbutd_innvkat_land","NULL","NULL","0221"
"2013","NULL","befolkningen_ellers","alle","personer","1649","ikke_arbutd_innvkat_land","NULL","NULL","0221"
"2013","NULL","befolkningen_ellers","alle","prosent","18.3","ikke_arbutd_innvkat_land","NULL","NULL","0221"
"2013","NULL","innvandrere","1","personer","236","ikke_arbutd_innvkat_land","NULL","NULL","0221"
"2013","NULL","innvandrere","1","prosent","26.1","ikke_arbutd_innvkat_land","NULL","NULL","0221"
"2013","NULL","innvandrere","2","personer","113","ikke_arbutd_innvkat_land","NULL","NULL","0221"
"2013","NULL","innvandrere","2","prosent","36.7","ikke_arbutd_innvkat_land","NULL","NULL","0221"
"2013","NULL","innvandrere","alle","personer","349","ikke_arbutd_innvkat_land","NULL","NULL","0221"
"2013","NULL","innvandrere","alle","prosent","28.8","ikke_arbutd_innvkat_land","NULL","NULL","0221"
"2013","NULL","alle","alle","personer","1790","ikke_arbutd_innvkat_land","NULL","NULL","0226"
"2013","NULL","alle","alle","prosent","16.1","ikke_arbutd_innvkat_land","NULL","NULL","0226"
"2013","NULL","befolkningen_ellers","alle","personer","1327","ikke_arbutd_innvkat_land","NULL","NULL","0226"
"2013","NULL","befolkningen_ellers","alle","prosent","14.3","ikke_arbutd_innvkat_land","NULL","NULL","0226"
"2013","NULL","innvandrere","1","personer","259","ikke_arbutd_innvkat_land","NULL","NULL","0226"
"2013","NULL","innvandrere","1","prosent","22.4","ikke_arbutd_innvkat_land","NULL","NULL","0226"
"2013","NULL","innvandrere","2","personer","204","ikke_arbutd_innvkat_land","NULL","NULL","0226"
"2013","NULL","innvandrere","2","prosent","28.7","ikke_arbutd_innvkat_land","NULL","NULL","0226"
"2013","NULL","innvandrere","alle","personer","463","ikke_arbutd_innvkat_land","NULL","NULL","0226"
"2013","NULL","innvandrere","alle","prosent","24.8","ikke_arbutd_innvkat_land","NULL","NULL","0226"
"2013","NULL","alle","alle","personer","1203","ikke_arbutd_innvkat_land","NULL","NULL","0227"
"2013","NULL","alle","alle","prosent","16.2","ikke_arbutd_innvkat_land","NULL","NULL","0227"
"2013","NULL","befolkningen_ellers","alle","personer","899","ikke_arbutd_innvkat_land","NULL","NULL","0227"
"2013","NULL","befolkningen_ellers","alle","prosent","14.3","ikke_arbutd_innvkat_land","NULL","NULL","0227"
"2013","NULL","innvandrere","1","personer","176","ikke_arbutd_innvkat_land","NULL","NULL","0227"
"2013","NULL","innvandrere","1","prosent","23.8","ikke_arbutd_innvkat_land","NULL","NULL","0227"
"2013","NULL","innvandrere","2","personer","128","ikke_arbutd_innvkat_land","NULL","NULL","0227"
"2013","NULL","innvandrere","2","prosent","32","ikke_arbutd_innvkat_land","NULL","NULL","0227"
"2013","NULL","innvandrere","alle","personer","304","ikke_arbutd_innvkat_land","NULL","NULL","0227"
"2013","NULL","innvandrere","alle","prosent","26.7","ikke_arbutd_innvkat_land","NULL","NULL","0227"
"2013","NULL","alle","alle","personer","1882","ikke_arbutd_innvkat_land","NULL","NULL","0228"
"2013","NULL","alle","alle","prosent","16.6","ikke_arbutd_innvkat_land","NULL","NULL","0228"
"2013","NULL","befolkningen_ellers","alle","personer","1255","ikke_arbutd_innvkat_land","NULL","NULL","0228"
"2013","NULL","befolkningen_ellers","alle","prosent","13.9","ikke_arbutd_innvkat_land","NULL","NULL","0228"
"2013","NULL","innvandrere","1","personer","162","ikke_arbutd_innvkat_land","NULL","NULL","0228"
"2013","NULL","innvandrere","1","prosent","18.4","ikke_arbutd_innvkat_land","NULL","NULL","0228"
"2013","NULL","innvandrere","2","personer","465","ikke_arbutd_innvkat_land","NULL","NULL","0228"
"2013","NULL","innvandrere","2","prosent","32.7","ikke_arbutd_innvkat_land","NULL","NULL","0228"
"2013","NULL","innvandrere","alle","personer","627","ikke_arbutd_innvkat_land","NULL","NULL","0228"
"2013","NULL","innvandrere","alle","prosent","27.2","ikke_arbutd_innvkat_land","NULL","NULL","0228"
"2013","NULL","alle","alle","personer","1287","ikke_arbutd_innvkat_land","NULL","NULL","0229"
"2013","NULL","alle","alle","prosent","18.1","ikke_arbutd_innvkat_land","NULL","NULL","0229"
"2013","NULL","befolkningen_ellers","alle","personer","1004","ikke_arbutd_innvkat_land","NULL","NULL","0229"
"2013","NULL","befolkningen_ellers","alle","prosent","16.4","ikke_arbutd_innvkat_land","NULL","NULL","0229"
"2013","NULL","innvandrere","1","personer","152","ikke_arbutd_innvkat_land","NULL","NULL","0229"
"2013","NULL","innvandrere","1","prosent","26.3","ikke_arbutd_innvkat_land","NULL","NULL","0229"
"2013","NULL","innvandrere","2","personer","131","ikke_arbutd_innvkat_land","NULL","NULL","0229"
"2013","NULL","innvandrere","2","prosent","30.9","ikke_arbutd_innvkat_land","NULL","NULL","0229"
"2013","NULL","innvandrere","alle","personer","283","ikke_arbutd_innvkat_land","NULL","NULL","0229"
"2013","NULL","innvandrere","alle","prosent","28.3","ikke_arbutd_innvkat_land","NULL","NULL","0229"
"2013","NULL","alle","alle","personer","4238","ikke_arbutd_innvkat_land","NULL","NULL","0230"
"2013","NULL","alle","alle","prosent","18.2","ikke_arbutd_innvkat_land","NULL","NULL","0230"
"2013","NULL","befolkningen_ellers","alle","personer","2649","ikke_arbutd_innvkat_land","NULL","NULL","0230"
"2013","NULL","befolkningen_ellers","alle","prosent","14.8","ikke_arbutd_innvkat_land","NULL","NULL","0230"
"2013","NULL","innvandrere","1","personer","475","ikke_arbutd_innvkat_land","NULL","NULL","0230"
"2013","NULL","innvandrere","1","prosent","23.8","ikke_arbutd_innvkat_land","NULL","NULL","0230"
"2013","NULL","innvandrere","2","personer","1114","ikke_arbutd_innvkat_land","NULL","NULL","0230"
"2013","NULL","innvandrere","2","prosent","32.6","ikke_arbutd_innvkat_land","NULL","NULL","0230"
"2013","NULL","innvandrere","alle","personer","1589","ikke_arbutd_innvkat_land","NULL","NULL","0230"
"2013","NULL","innvandrere","alle","prosent","29.3","ikke_arbutd_innvkat_land","NULL","NULL","0230"
"2013","NULL","alle","alle","personer","6234","ikke_arbutd_innvkat_land","NULL","NULL","0231"
"2013","NULL","alle","alle","prosent","18.2","ikke_arbutd_innvkat_land","NULL","NULL","0231"
"2013","NULL","befolkningen_ellers","alle","personer","3851","ikke_arbutd_innvkat_land","NULL","NULL","0231"
"2013","NULL","befolkningen_ellers","alle","prosent","14.6","ikke_arbutd_innvkat_land","NULL","NULL","0231"
"2013","NULL","innvandrere","1","personer","647","ikke_arbutd_innvkat_land","NULL","NULL","0231"
"2013","NULL","innvandrere","1","prosent","24","ikke_arbutd_innvkat_land","NULL","NULL","0231"
"2013","NULL","innvandrere","2","personer","1736","ikke_arbutd_innvkat_land","NULL","NULL","0231"
"2013","NULL","innvandrere","2","prosent","34.2","ikke_arbutd_innvkat_land","NULL","NULL","0231"
"2013","NULL","innvandrere","alle","personer","2383","ikke_arbutd_innvkat_land","NULL","NULL","0231"
"2013","NULL","innvandrere","alle","prosent","30.7","ikke_arbutd_innvkat_land","NULL","NULL","0231"
"2013","NULL","alle","alle","personer","2150","ikke_arbutd_innvkat_land","NULL","NULL","0233"
"2013","NULL","alle","alle","prosent","14.6","ikke_arbutd_innvkat_land","NULL","NULL","0233"
"2013","NULL","befolkningen_ellers","alle","personer","1647","ikke_arbutd_innvkat_land","NULL","NULL","0233"
"2013","NULL","befolkningen_ellers","alle","prosent","13.1","ikke_arbutd_innvkat_land","NULL","NULL","0233"
"2013","NULL","innvandrere","1","personer","219","ikke_arbutd_innvkat_land","NULL","NULL","0233"
"2013","NULL","innvandrere","1","prosent","18.7","ikke_arbutd_innvkat_land","NULL","NULL","0233"
"2013","NULL","innvandrere","2","personer","284","ikke_arbutd_innvkat_land","NULL","NULL","0233"
"2013","NULL","innvandrere","2","prosent","29.5","ikke_arbutd_innvkat_land","NULL","NULL","0233"
"2013","NULL","innvandrere","alle","personer","503","ikke_arbutd_innvkat_land","NULL","NULL","0233"
"2013","NULL","innvandrere","alle","prosent","23.5","ikke_arbutd_innvkat_land","NULL","NULL","0233"
"2013","NULL","alle","alle","personer","595","ikke_arbutd_innvkat_land","NULL","NULL","0234"
"2013","NULL","alle","alle","prosent","14.2","ikke_arbutd_innvkat_land","NULL","NULL","0234"
"2013","NULL","befolkningen_ellers","alle","personer","442","ikke_arbutd_innvkat_land","NULL","NULL","0234"
"2013","NULL","befolkningen_ellers","alle","prosent","12.4","ikke_arbutd_innvkat_land","NULL","NULL","0234"
"2013","NULL","innvandrere","1","personer","97","ikke_arbutd_innvkat_land","NULL","NULL","0234"
"2013","NULL","innvandrere","1","prosent","20.8","ikke_arbutd_innvkat_land","NULL","NULL","0234"
"2013","NULL","innvandrere","2","personer","56","ikke_arbutd_innvkat_land","NULL","NULL","0234"
"2013","NULL","innvandrere","2","prosent","35.4","ikke_arbutd_innvkat_land","NULL","NULL","0234"
"2013","NULL","innvandrere","alle","personer","153","ikke_arbutd_innvkat_land","NULL","NULL","0234"
"2013","NULL","innvandrere","alle","prosent","24.5","ikke_arbutd_innvkat_land","NULL","NULL","0234"
"2013","NULL","alle","alle","personer","3907","ikke_arbutd_innvkat_land","NULL","NULL","0235"
"2013","NULL","alle","alle","prosent","18.2","ikke_arbutd_innvkat_land","NULL","NULL","0235"
"2013","NULL","befolkningen_ellers","alle","personer","2736","ikke_arbutd_innvkat_land","NULL","NULL","0235"
"2013","NULL","befolkningen_ellers","alle","prosent","16","ikke_arbutd_innvkat_land","NULL","NULL","0235"
"2013","NULL","innvandrere","1","personer","454","ikke_arbutd_innvkat_land","NULL","NULL","0235"
"2013","NULL","innvandrere","1","prosent","21.2","ikke_arbutd_innvkat_land","NULL","NULL","0235"
"2013","NULL","innvandrere","2","personer","717","ikke_arbutd_innvkat_land","NULL","NULL","0235"
"2013","NULL","innvandrere","2","prosent","31.7","ikke_arbutd_innvkat_land","NULL","NULL","0235"
"2013","NULL","innvandrere","alle","personer","1171","ikke_arbutd_innvkat_land","NULL","NULL","0235"
